date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-08-31,1,80203.57298330513,103.19298612975385,80306.76596943488,63298.42622181136,375.31415455979464,63673.740376371155,0.0,0.0,13660.142886101557,9,1,0.0,0,0.0,6000.0,6000.0
2025-09-01,1,80095.47842116162,0.0,80095.47842116162,63173.99458463413,0.0,63173.99458463413,0.0,0.0,26521.343887828283,0,0,0.0,0,0.0,6000.0,6000.0
2025-09-02,1,79057.59473982855,0.0,79057.59473982855,62316.60437615607,0.0,62316.60437615607,0.0,0.0,24999.83888982855,0,0,0.0,0,0.0,6000.0,6000.0
2025-09-03,1,78724.77971651158,0.0,78724.77971651158,62069.36131318679,0.0,62069.36131318679,0.0,0.0,23177.062466511576,0,0,0.0,0,0.0,6000.0,6000.0
2025-09-04,1,78118.16778829451,13.893313170906254,78132.06110146541,61503.577556742996,80.69930955320896,61584.276866296204,0.0,0.0,24206.49555146542,1,1,0.0,0,0.0,6000.0,6000.0
2025-09-05,1,49759.27035076984,0.0,49759.27035076984,37417.67527076277,0.0,37417.67527076277,0.0,0.0,42935.00868410317,0,0,0.0,0,0.0,6000.0,6000.0
2025-09-06,1,49488.93353586468,8.233851503017576,49497.1673873677,37114.256277116416,32.63766283323946,37146.89393994965,0.0,0.0,41776.083687367696,3,1,0.0,0,0.0,6000.0,6000.0
2025-09-07,1,76766.77912360273,102.97878074934695,76869.75790435207,60581.964220236965,570.4706518502177,61152.43487208718,0.0,0.0,21908.774287685414,5,1,0.0,0,0.0,6000.0,6000.0
2025-09-08,1,72029.80424956573,788.4008511298491,72818.20510069557,56785.612171292065,3148.3460040666055,59933.958175358675,0.0,0.0,13422.635567362246,15,1,0.0,0,0.0,6000.0,6000.0
2025-09-09,1,71972.84420710338,65.59711734814783,72038.44132445153,56864.51190072247,254.70775575954704,57119.21965648202,0.0,0.0,18935.60705778486,8,1,0.0,0,0.0,6000.0,6000.0
2025-09-10,1,71611.1299163922,1194.6911782236384,72805.82109461584,56528.79171131988,5780.642577609295,62309.43428892917,0.0,0.0,11489.822444615833,27,1,0.0,0,0.0,6000.0,6000.0
2025-09-11,1,71429.60618050025,210.1768727069352,71639.78305320718,56724.05021984602,932.2554696753398,57656.30568952136,0.0,0.0,18143.697269873854,9,1,0.0,0,0.0,6000.0,6000.0
2025-09-12,1,42624.01302222285,305.1867310416781,42929.199753264525,32151.269757964474,1053.9427631326973,33205.21252109717,0.0,0.0,31377.543553264528,14,1,0.0,0,0.0,6000.0,6000.0
2025-09-13,1,41734.1760584795,391.5708241873933,42125.74688266689,31205.714004525013,1634.4981753797138,32840.21217990473,0.0,0.0,34118.64539933356,17,1,0.0,0,0.0,6000.0,6000.0
